-0.0172008,-0.03047,14733
-0.0169278,-0.0319327,14536
-0.0166228,-0.0334076,14339
-0.0162845,-0.0348959,14142
-0.0159117,-0.0363937,13945
-0.0155027,-0.037901,13748
-0.0150565,-0.0394161,13551
-0.014571,-0.0409409,13354
-0.0140455,-0.0424715,13157
-0.0134782,-0.0440072,12960
-0.0128677,-0.0455459,12763
-0.012211,-0.0470884,12566
-0.0115064,-0.0486316,12369
-0.0107503,-0.050175,12172
-0.00993877,-0.0517159,11975
-0.00906422,-0.0532529,11778
-0.00812134,-0.054781,11581
-0.00709931,-0.0562926,11384
-0.00598482,-0.0577744,11187
-0.00475555,-0.0592001,10990
-0.00338207,-0.0605353,10793
-0.00181992,-0.061697,10596
0,-0.0625319,301
-0.000358081,0.0113943,448
-0.000744779,0.0118591,1191
-0.00115362,0.0122783,1388
-0.00157533,0.012638,1585
-0.00200373,0.0129357,1782
-0.00243507,0.0131755,1979
-0.00286725,0.013364,2176
-0.00329918,0.0135081,2373
-0.00373029,0.0136141,2570
-0.00416031,0.0136868,2767
-0.00458908,0.0137303,2964
-0.00501647,0.0137475,3161
-0.00544232,0.0137406,3358
-0.00586644,0.0137113,3555
-0.00628861,0.0136606,3752
-0.00670858,0.0135894,3949
-0.00712603,0.0134986,4146
-0.00754064,0.0133882,4343
-0.00795204,0.0132585,4540
-0.00835984,0.0131095,4737
-0.00876366,0.0129414,4934
-0.00916302,0.0127539,5131
-0.00955752,0.012547,5328
-0.00994667,0.0123207,5525
-0.0103301,0.012075,5722
-0.0107072,0.0118097,5919
-0.0110776,0.0115246,6116
-0.0114407,0.0112195,6313
-0.0117962,0.0108947,6510
-0.0121434,0.0105496,6707
-0.012482,0.0101846,6904
-0.0128115,0.00979952,7101
-0.0131317,0.00939473,7298
-0.0134421,0.00897002,7495
-0.0137424,0.00852557,7692
-0.0140322,0.00806139,7889
-0.0143115,0.00757793,8086
-0.0145798,0.00707526,8283
-0.0148373,0.00655393,8480
-0.015084,0.00601443,8677
-0.0153201,0.00545758,8874
-0.0155458,0.00488434,9071
-0.0157613,0.00429583,9268
-0.0159672,0.00369417,9465
-0.0161638,0.00308105,9662
-0.0163514,0.00245716,9859
-0.0165296,0.00182561,10056
-0.0166981,0.00119313,10253
-0.0168554,0.000569667,10450
-0.0170042,1.22492e-18,597
-0.0171444,-0.000580625,20051
-0.0172774,-0.00124517,19854
-0.0174011,-0.00195539,19657
-0.0175177,-0.00270542,19460
-0.0176275,-0.00349086,19263
-0.0177312,-0.00431017,19066
-0.0178286,-0.00516519,18869
-0.0179191,-0.00605481,18672
-0.0180022,-0.0069777,18475
-0.0180771,-0.00793294,18278
-0.0181436,-0.00892111,18081
-0.0182003,-0.00994065,17884
-0.0182467,-0.0109915,17687
-0.0182817,-0.0120724,17490
-0.0183052,-0.0131846,17293
-0.0183156,-0.0143261,17096
-0.0183122,-0.0154974,16899
-0.0182938,-0.0166975,16702
-0.0182602,-0.0179285,16505
-0.018209,-0.0191864,16308
-0.0181393,-0.0204711,16111
-0.0180491,-0.0217799,15914
-0.0179378,-0.0231141,15717
-0.0178033,-0.02447,15520
-0.0176445,-0.0258474,15323
-0.0174598,-0.0272444,15126
-0.0172484,-0.0286627,14929
-0.0170083,-0.0300975,14732
-0.0167383,-0.031548,14535
-0.0164368,-0.0330111,14338
-0.0161025,-0.034488,14141
-0.0157341,-0.0359749,13944
-0.0153303,-0.0374717,13747
-0.0148896,-0.0389768,13550
-0.0144102,-0.0404921,13353
-0.0138913,-0.0420136,13156
-0.0133312,-0.0435407,12959
-0.0127283,-0.0450712,12762
-0.0120797,-0.0466062,12565
-0.0113839,-0.0481423,12368
-0.010637,-0.0496791,12171
-0.00983517,-0.0512138,11974
-0.00897097,-0.0527452,11777
-0.00803902,-0.0542681,11580
-0.00702858,-0.0557748,11383
-0.00592636,-0.0572523,11186
-0.00471018,-0.0586741,10989
-0.0033507,-0.060006,10792
-0.00180361,-0.061165,10595
0,-0.0619981,300
-0.000715806,0.0113774,447
-0.00111503,0.0118175,1389
-0.00153106,0.0122046,1586
-0.00195577,0.0125301,1783
-0.00238436,0.0127952,1980
-0.00281417,0.0130058,2177
-0.00324383,0.0131688,2374
-0.00367266,0.0132909,2571
-0.00410032,0.0133775,2768
-0.00452664,0.013433,2965
-0.0049515,0.0134608,3162
-0.00537474,0.0134634,3359
-0.00579622,0.0134427,3556
-0.00621571,0.0134,3753
-0.00663296,0.0133362,3950
-0.0070477,0.0132524,4147
-0.00745959,0.0131487,4344
-0.00786828,0.0130254,4541
-0.00827339,0.0128828,4738
-0.00867453,0.0127209,4935
-0.00907126,0.0125396,5132
-0.00946315,0.012339,5329
-0.00984975,0.0121189,5526
-0.0102307,0.0118796,5723
-0.0106053,0.0116206,5920
-0.0109733,0.0113421,6117
-0.0113341,0.0110437,6314
-0.0116873,0.0107255,6511
-0.0120323,0.0103875,6708
-0.0123688,0.0100295,6905
-0.0126963,0.00965171,7102
-0.0130145,0.0092543,7299
-0.013323,0.0088372,7496
-0.0136215,0.00840051,7693
-0.0139095,0.00794431,7890
-0.0141871,0.00746897,8087
-0.0144539,0.00697466,8284
-0.0147099,0.00646182,8481
-0.014955,0.00593102,8678
-0.0151897,0.00538295,8875
-0.015414,0.00481864,9072
-0.0156282,0.00423914,9269
-0.0158327,0.0036465,9466
-0.0160279,0.00304234,9663
-0.0162141,0.00242734,9860
-0.0163909,0.00180446,10057
-0.0165579,0.0011802,10254
-0.0167137,0.000564157,10451
-0.0168608,1.17936e-18,596
-0.0169989,-0.000575,20050
-0.0171296,-0.00123172,19853
-0.0172508,-0.00193285,19656
-0.0173647,-0.00267275,19459
-0.0174718,-0.00344722,19262
-0.0175726,-0.00425486,19065
-0.017667,-0.00509749,18868
-0.0177544,-0.00597416,18671
-0.0178343,-0.00688356,18474
-0.0179061,-0.00782493,18277
-0.0179694,-0.00879874,18080
-0.018023,-0.00980365,17883
-0.0180664,-0.0108395,17686
-0.0180986,-0.0119053,17489
-0.0181193,-0.0130022,17292
-0.0181271,-0.0141284,17095
-0.0181214,-0.0152842,16898
-0.0181011,-0.016469,16701
-0.0180657,-0.0176845,16504
-0.0180133,-0.0189272,16307
-0.0179426,-0.0201968,16110
-0.0178519,-0.0214909,15913
-0.0177405,-0.0228106,15716
-0.0176064,-0.0241522,15519
-0.0174485,-0.0255158,15322
-0.0172652,-0.0268993,15125
-0.0170556,-0.0283044,14928
-0.0168179,-0.0297266,14731
-0.0165508,-0.0311646,14534
-0.0162527,-0.0326159,14337
-0.0159224,-0.0340814,14140
-0.0155585,-0.0355573,13943
-0.0151596,-0.0370437,13746
-0.0147244,-0.0385388,13549
-0.014251,-0.0400445,13352
-0.0137386,-0.0415569,13155
-0.0131855,-0.0430754,12958
-0.0125902,-0.0445978,12761
-0.0119496,-0.0461251,12564
-0.0112624,-0.0476542,12367
-0.0105246,-0.0491843,12170
-0.00973238,-0.0507129,11973
-0.0088784,-0.0522385,11776
-0.00795727,-0.0537561,11579
-0.00695829,-0.0552581,11382
-0.00586823,-0.0567311,11185
-0.00466503,-0.058149,10988
-0.00331943,-0.0594774,10791
-0.00178732,-0.0606338,10594
0,-0.0614651,299
-0.00107282,0.0113492,446
-0.00148305,0.0117639,1587
-0.00190485,0.0121196,1784
-0.0023316,0.0124129,1981
-0.00275987,0.012648,2178
-0.00318793,0.0128318,2375
-0.00361498,0.0129712,2572
-0.00404068,0.0130725,2769
-0.00446485,0.0131405,2966
-0.0048874,0.0131792,3163
-0.00530821,0.0131914,3360
-0.00572716,0.0131793,3557
-0.00614406,0.0131445,3754
-0.00655868,0.0130881,3951
-0.00697076,0.0130111,4148
-0.00737997,0.0129139,4345
-0.00778599,0.012797,4542
-0.00818843,0.0126605,4739
-0.00858693,0.0125047,4936
-0.00898104,0.0123295,5133
-0.00937035,0.0121349,5330
-0.00975441,0.0119209,5527
-0.0101328,0.0116877,5724
-0.0105051,0.011435,5921
-0.0108707,0.0111628,6118
-0.0112291,0.0108709,6315
-0.01158,0.0105594,6512
-0.0119229,0.0102281,6709
-0.0122573,0.00987706,6906
-0.0125827,0.00950633,7103
-0.012899,0.0091162,7300
-0.0132056,0.00870651,7497
-0.0135022,0.00827746,7694
-0.0137886,0.00782905,7891
-0.0140645,0.00736172,8088
-0.0143296,0.00687557,8285
-0.0145841,0.0063711,8482
-0.0148277,0.00584881,8679
-0.015061,0.00530941,8876
-0.0152839,0.00475386,9073
-0.0154967,0.00418322,9270
-0.0156999,0.00359945,9467
-0.0158938,0.00300412,9664
-0.0160786,0.00239787,9861
-0.016254,0.00178355,10058
-0.0164196,0.0011674,10255
-0.0165739,0.000558705,10452
-0.0167192,1.13439e-18,595
-0.0168554,-0.000569433,20049
-0.0169838,-0.00121839,19852
-0.0171026,-0.00191054,19655
-0.017214,-0.00264044,19458
-0.0173183,-0.00340407,19261
-0.0174163,-0.0042002,19064
-0.0175077,-0.00503058,18867
-0.0175921,-0.00589442,18670
-0.0176689,-0.0067905,18473
-0.0177376,-0.00771809,18276
-0.0177978,-0.00867768,18079
-0.0178483,-0.00966801,17882
-0.0178887,-0.0106891,17685
-0.017918,-0.0117398,17488
-0.017936,-0.0128215,17291
-0.0179413,-0.0139322,17094
-0.0179333,-0.0150727,16897
-0.0179109,-0.0162421,16700
-0.0178739,-0.0174422,16503
-0.0178201,-0.0186697,16306
-0.0177484,-0.0199242,16109
-0.0176572,-0.0212034,15912
-0.0175457,-0.0225086,15715
-0.0174119,-0.023836,15518
-0.0172548,-0.0251857,15321
-0.0170728,-0.0265557,15124
-0.0168651,-0.0279476,14927
-0.0166297,-0.029357,14730
-0.0163654,-0.0307827,14533
-0.0160706,-0.0322221,14336
-0.0157441,-0.0336762,14139
-0.0153846,-0.0351411,13942
-0.0149906,-0.036617,13745
-0.0145608,-0.038102,13548
-0.0140933,-0.0395981,13351
-0.0135874,-0.0411014,13154
-0.0130412,-0.0426113,12957
-0.0124533,-0.0441257,12760
-0.0118207,-0.0456453,12563
-0.0111419,-0.0471672,12366
-0.010413,-0.0486906,12169
-0.00963037,-0.050213,11972
-0.00878651,-0.0517329,11775
-0.00787608,-0.0532452,11578
-0.00688845,-0.0547422,11381
-0.00581042,-0.0562108,11184
-0.00462009,-0.0576247,10987
-0.00328828,-0.0589496,10790
-0.00177108,-0.0601032,10593
0,-0.0609326,298
-0.00142877,0.0113099,445
-0.00184866,0.0116989,1785
-0.00227503,0.0120244,1982
-0.00270306,0.0122876,2179
-0.00313055,0.0124947,2376
-0.00355661,0.0126535,2573
-0.00398092,0.0127708,2770
-0.00440337,0.0128522,2967
-0.00482394,0.0129022,3164
-0.00524256,0.0129243,3361
-0.00565916,0.012921,3558
-0.00607359,0.012894,3755
-0.00648568,0.0128449,3952
-0.00689516,0.0127747,4149
-0.00730175,0.0126839,4346
-0.00770514,0.0125732,4543
-0.00810495,0.0124427,4740
-0.00850083,0.0122928,4937
-0.00889235,0.0121234,5134
-0.00927909,0.0119347,5331
-0.00966063,0.0117267,5528
-0.0100366,0.0114995,5725
-0.0104064,0.0112528,5922
-0.0107696,0.0109868,6119
-0.0111257,0.0107012,6316
-0.0114744,0.0103961,6513
-0.0118151,0.0100714,6710
-0.0121473,0.00972717,6907
-0.0124707,0.00936341,7104
-0.0127851,0.00898037,7301
-0.0130898,0.00857798,7498
-0.0133846,0.00815637,7695
-0.0136692,0.00771563,7892
-0.0139434,0.00725612,8089
-0.014207,0.00677801,8286
-0.0144599,0.00628173,8483
-0.0147021,0.00576782,8680
-0.014934,0.00523691,8877
-0.0151555,0.00469,9074
-0.0153669,0.00412806,9271
-0.0155687,0.00355303,9468
-0.0157613,0.00296637,9665
-0.0159448,0.00236875,9862
-0.0161189,0.00176286,10059
-0.0162831,0.00115473,10256
-0.0164359,0.000553307,10453
-0.0165795,1.09001e-18,594
-0.0167137,-0.000563924,20048
-0.0168399,-0.0012052,19851
-0.0169564,-0.00188846,19654
-0.0170652,-0.00260848,19457
-0.0171669,-0.00336143,19260
-0.0172621,-0.00414617,19063
-0.0173506,-0.00496445,18866
-0.0174321,-0.00581562,18669
-0.0175059,-0.00669849,18472
-0.0175715,-0.00761245,18275
-0.0176286,-0.00855791,18078
-0.0176762,-0.0095338,17881
-0.0177136,-0.0105401,17684
-0.01774,-0.0115759,17487
-0.0177553,-0.0126423,17290
-0.0177581,-0.0137378,17093
-0.0177478,-0.0148629,16896
-0.0177234,-0.0160169,16699
-0.0176846,-0.0172016,16502
-0.0176294,-0.0184139,16305
-0.0175567,-0.0196533,16108
-0.0174649,-0.0209177,15911
-0.0173532,-0.0222082,15714
-0.0172198,-0.0235214,15517
-0.0170634,-0.0248571,15320
-0.0168827,-0.0262136,15123
-0.0166767,-0.0275923,14926
-0.0164435,-0.0289889,14729
-0.016182,-0.0304022,14532
-0.0158904,-0.0318298,14335
-0.0155677,-0.0332723,14138
-0.0152125,-0.0347263,13941
-0.0148233,-0.0361916,13744
-0.0143988,-0.0376666,13547
-0.0139372,-0.0391531,13350
-0.0134375,-0.0406472,13153
-0.0128982,-0.0421485,12956
-0.0123176,-0.0436547,12759
-0.0116929,-0.0451666,12562
-0.0110224,-0.0466813,12365
-0.0103024,-0.048198,12168
-0.00952916,-0.0497142,11971
-0.00869528,-0.0512282,11774
-0.00779544,-0.0527352,11577
-0.00681903,-0.0542273,11380
-0.00575294,-0.0556914,11183
-0.00457537,-0.0571013,10986
-0.00325725,-0.0584225,10789
-0.00175487,-0.0595732,10592
0,-0.0604009,297
-0.00178331,0.0112594,444
-0.00221164,0.011623,1983
-0.0026416,0.0119195,2180
-0.00307022,0.0121543,2377
-0.00349653,0.0123354,2574
-0.00392035,0.0124707,2771
-0.00434172,0.0125668,2968
-0.00476076,0.0126291,3165
-0.00517752,0.0126615,3362
-0.00559201,0.0126672,3559
-0.00600417,0.0126483,3756
-0.00641384,0.0126064,3953
-0.00682083,0.0125429,4150
-0.00722487,0.0124585,4347
-0.00762568,0.0123539,4544
-0.0080229,0.0122292,4741
-0.0084162,0.0120851,4938
-0.00880515,0.0119214,5135
-0.00918935,0.0117385,5332
-0.00956838,0.0115362,5529
-0.00994183,0.0113148,5726
-0.0103092,0.011074,5923
-0.0106701,0.010814,6120
-0.0110239,0.0105345,6317
-0.0113703,0.0102357,6514
-0.0117088,0.00991749,6711
-0.012039,0.00957989,6908
-0.0123604,0.00922289,7105
-0.0126727,0.00884682,7302
-0.0129756,0.00845155,7499
-0.0132686,0.00803726,7696
-0.0135515,0.00760401,7893
-0.0138241,0.0071522,8090
-0.0140861,0.00668195,8287
-0.0143374,0.00619374,8484
-0.0145782,0.00568802,8681
-0.0148086,0.00516549,8878
-0.0150287,0.00462704,9075
-0.0152388,0.00407367,9272
-0.0154392,0.00350722,9469
-0.0156305,0.00292911,9666
-0.0158127,0.00233998,9863
-0.0159854,0.0017424,10060
-0.0161482,0.00114218,10257
-0.0162996,0.000547965,10454
-0.0164416,1.0462e-18,593
-0.0165739,-0.000558471,20047
-0.016698,-0.00119213,19850
-0.0168122,-0.00186662,19653
-0.0169185,-0.00257688,19456
-0.0170176,-0.00331928,19259
-0.0171101,-0.00409279,19062
-0.0171958,-0.00489911,18865
-0.0172744,-0.00573774,18668
-0.0173453,-0.00660755,18471
-0.0174079,-0.007508,18274
-0.017462,-0.00843948,18077
-0.0175065,-0.00940101,17880
-0.017541,-0.0103926,17683
-0.0175646,-0.0114135,17486
-0.0175772,-0.0124648,17289
-0.0175774,-0.0135451,17092
-0.0175649,-0.0146548,16895
-0.0175384,-0.0157934,16698
-0.0174979,-0.0169628,16501
-0.0174412,-0.0181597,16304
-0.0173675,-0.0193841,16107
-0.017275,-0.0206336,15910
-0.0171632,-0.0219095,15713
-0.0170299,-0.0232083,15516
-0.0168743,-0.0245301,15319
-0.0166947,-0.0258729,15122
-0.0164904,-0.0272385,14925
-0.0162594,-0.0286222,14728
-0.0160005,-0.0300232,14531
-0.0157122,-0.0314387,14334
-0.0153932,-0.0328698,14137
-0.0150421,-0.0343127,13940
-0.0146576,-0.0357675,13743
-0.0142384,-0.0372324,13546
-0.0137825,-0.0387093,13349
-0.0132891,-0.0401943,13152
-0.0127565,-0.0416869,12955
-0.0121831,-0.0431849,12758
-0.0115661,-0.0446891,12561
-0.0109039,-0.0461966,12364
-0.0101927,-0.0477065,12167
-0.00942871,-0.0492164,11970
-0.00860472,-0.0507247,11773
-0.00771534,-0.0522262,11576
-0.00675005,-0.0537133,11379
-0.00569577,-0.0551728,11182
-0.00453085,-0.0565786,10985
-0.00322633,-0.0578962,10788
-0.0017387,-0.059044,10591
0,-0.0598698,296
-0.00213609,0.0111978,443
-0.00257179,0.0115362,2181
-0.00300445,0.0118052,2378
-0.00343308,0.0120133,2575
-0.00385783,0.0121698,2772
-0.00427912,0.0122828,2969
-0.00469733,0.0123586,3166
-0.00511273,0.0124023,3363
-0.00552547,0.0124174,3560
-0.00593559,0.0124068,3757
-0.00634304,0.0123724,3954
-0.00674766,0.0123156,4151
-0.00714925,0.0122376,4348
-0.00754755,0.0121389,4545
-0.00794224,0.0120201,4742
-0.00833299,0.0118815,4939
-0.0087194,0.0117235,5136
-0.00910108,0.011546,5333
-0.00947762,0.0113493,5530
-0.00984862,0.0111335,5727
-0.0102136,0.0108986,5924
-0.0105721,0.0106444,6121
-0.0109236,0.0103709,6318
-0.0112678,0.0100782,6515
-0.0116041,0.00976629,6712
-0.0119322,0.00943512,6909
-0.0122516,0.00908479,7106
-0.012562,0.00871549,7303
-0.012863,0.00832722,7500
-0.0131542,0.00792009,7697
-0.0134353,0.00749421,7894
-0.0137063,0.00704991,8091
-0.0139667,0.0065874,8288
-0.0142165,0.00610707,8485
-0.0144558,0.00560944,8682
-0.0146848,0.00509509,8879
-0.0149035,0.00456499,9076
-0.0151122,0.00402003,9273
-0.0153114,0.00346202,9470
-0.0155013,0.00289232,9667
-0.0156822,0.00231155,9864
-0.0158536,0.00172217,10061
-0.016015,0.00112976,10258
-0.016165,0.000542677,10455
-0.0163054,1.00294e-18,592
-0.0164358,-0.000553075,20046
-0.0165578,-0.0011792,19849
-0.0166698,-0.00184501,19652
-0.0167738,-0.00254564,19455
-0.0168704,-0.00327763,19258
-0.0169603,-0.00404005,19061
-0.0170432,-0.00483457,18864
-0.0171189,-0.00566081,18667
-0.0171869,-0.00651769,18470
-0.0172466,-0.00740477,18273
-0.0172977,-0.00832237,18076
-0.0173393,-0.00926969,17879
-0.0173709,-0.0102467,17682
-0.0173917,-0.0112528,17485
-0.0174016,-0.0122891,17288
-0.0173993,-0.0133541,17091
-0.0173844,-0.0144485,16894
-0.0173559,-0.0155718,16697
-0.0173136,-0.0167257,16500
-0.0172555,-0.0179074,16303
-0.0171807,-0.0191166,16106
-0.0170875,-0.0203512,15909
-0.0169754,-0.0216125,15712
-0.0168424,-0.022897,15515
-0.0166874,-0.0242047,15318
-0.0165089,-0.0255339,15121
-0.0163062,-0.0268861,14924
-0.0160774,-0.028257,14727
-0.0158211,-0.0296456,14530
-0.0155359,-0.0310492,14333
-0.0152205,-0.0324687,14136
-0.0148735,-0.0339006,13939
-0.0144937,-0.0353448,13742
-0.0140795,-0.0367996,13545
-0.0136293,-0.0382668,13348
-0.013142,-0.0397426,13151
-0.012616,-0.0412265,12954
-0.0120498,-0.0427163,12757
-0.0114405,-0.0442128,12560
-0.0107864,-0.045713,12363
-0.0100838,-0.0472162,12166
-0.00932903,-0.0487198,11969
-0.00851481,-0.0502221,11772
-0.00763579,-0.0517182,11575
-0.0066815,-0.0532002,11378
-0.00563892,-0.0546551,11181
-0.00448654,-0.0560567,10984
-0.00319552,-0.0573706,10787
-0.00172256,-0.0585154,10590
0,-0.0593394,295
-0.00248675,0.0111251,442
-0.00292882,0.0114389,2379
-0.00336342,0.0116815,2576
-0.00379153,0.0118643,2773
-0.00421434,0.0119975,2970
-0.00463282,0.0120892,3167
-0.00504761,0.0121455,3364
-0.00545912,0.012171,3561
-0.00586758,0.0121692,3758
-0.00627306,0.0121424,3955
-0.00667551,0.0120926,4152
-0.00707478,0.0120208,4349
-0.00747067,0.0119281,4546
-0.00786289,0.011815,4743
-0.00825115,0.011682,4940
-0.00863505,0.0115294,5137
-0.00901425,0.0113574,5334
-0.00938832,0.0111661,5531
-0.00975688,0.0109558,5728
-0.0101195,0.0107264,5925
-0.0104756,0.0104779,6122
-0.0108249,0.0102102,6319
-0.0111668,0.00992357,6516
-0.011501,0.00961775,6713
-0.011827,0.00929292,6910
-0.0121443,0.00894904,7107
-0.0124528,0.00858642,7304
-0.0127519,0.00820496,7501
-0.0130413,0.00780486,7698
-0.0133207,0.00738618,7895
-0.01359,0.00694928,8092
-0.0138488,0.00649432,8289
-0.0140972,0.00602176,8486
-0.0143349,0.00553203,8683
-0.0145625,0.00502576,8880
-0.0147799,0.00450382,9077
-0.0149873,0.00396714,9274
-0.015185,0.00341743,9471
-0.0153737,0.00285601,9668
-0.0155532,0.00228347,9865
-0.0157233,0.00170217,10062
-0.0158835,0.00111747,10259
-0.016032,0.000537444,10456
-0.0161709,9.60215e-19,591
-0.0162995,-0.000547733,20045
-0.0164195,-0.0011664,19848
-0.0165294,-0.00182363,19651
-0.0166311,-0.00251476,19454
-0.0167252,-0.00323647,19257
-0.0168125,-0.00398795,19060
-0.0168928,-0.00477082,18863
-0.0169657,-0.00558481,18666
-0.0170308,-0.00642892,18469
-0.0170876,-0.00730274,18272
-0.0171358,-0.00820662,18075
-0.0171745,-0.00913981,17878
-0.0172032,-0.0101024,17681
-0.0172213,-0.0110937,17484
-0.0172285,-0.012115,17287
-0.0172237,-0.0131649,17090
-0.0172065,-0.0142441,16893
-0.0171759,-0.015352,16696
-0.0171318,-0.0164905,16499
-0.0170722,-0.0176569,16302
-0.0169963,-0.018851,16105
-0.0169024,-0.0200706,15908
-0.01679,-0.0213172,15711
-0.016657,-0.0225873,15514
-0.0165026,-0.023881,15317
-0.0163253,-0.0251965,15120
-0.0161241,-0.0265354,14923
-0.0158973,-0.0278933,14726
-0.0156436,-0.0292694,14529
-0.0153614,-0.030661,14332
-0.0150496,-0.032069,14135
-0.0147067,-0.0334898,13938
-0.0143313,-0.0349234,13741
-0.0139222,-0.036368,13544
-0.0134776,-0.0378255,13347
-0.0129964,-0.0392921,13150
-0.0124769,-0.0407673,12953
-0.0119177,-0.0422488,12756
-0.0113159,-0.0437376,12559
-0.0106698,-0.0452305,12362
-0.00997583,-0.0467269,12165
-0.00923011,-0.0482241,11968
-0.00842555,-0.0497205,11771
-0.00755676,-0.0512111,11574
-0.00661337,-0.052688,11377
-0.00558239,-0.0541382,11180
-0.00444245,-0.0555356,10983
-0.00316483,-0.0568457,10786
-0.00170647,-0.0579876,10589
0,-0.0588096,294
-0.00283496,0.0110414,441
-0.00328247,0.011331,2577
-0.0037183,0.0115483,2774
-0.0041454,0.0117071,2971
-0.00456592,0.0118181,3168
-0.00498127,0.0118893,3365
-0.00539236,0.0119267,3562
-0.00579971,0.0119345,3759
-0.00620362,0.0119159,3956
-0.00660416,0.0118732,4153
-0.00700131,0.011808,4350
-0.00739492,0.0117212,4547
-0.00778477,0.0116138,4744
-0.0081706,0.0114863,4941
-0.00855207,0.0113391,5138
-0.00892881,0.0111724,5335
-0.00930044,0.0109864,5532
-0.00966659,0.0107815,5729
-0.0100268,0.0105575,5926
-0.0103806,0.0103146,6123
-0.0107276,0.0100526,6320
-0.0110673,0.00977172,6517
-0.0113994,0.0094719,6714
-0.0117233,0.00915319,6911
-0.0120386,0.00881567,7108
-0.0123451,0.00845953,7305
-0.0126424,0.00808478,7502
-0.01293,0.00769152,7699
-0.0132077,0.00727992,7896
-0.0134753,0.00685025,8093
-0.0137325,0.00640274,8290
-0.0139793,0.00593775,8487
-0.0142156,0.00545581,8684
-0.0144418,0.00495744,8881
-0.0146577,0.00444356,9078
-0.0148638,0.00391499,9275
-0.0150602,0.00337345,9472
-0.0152476,0.00282016,9669
-0.0154258,0.00225573,9866
-0.0155946,0.00168239,10063
-0.0157534,0.00110531,10260
-0.0159007,0.000532263,10457
-0.016038,9.18018e-19,590
-0.0161649,-0.000542447,20044
-0.016283,-0.00115372,19847
-0.0163907,-0.00180249,19650
-0.0164902,-0.00248424,19453
-0.0165819,-0.00319581,19256
-0.0166667,-0.00393649,19059
-0.0167444,-0.00470786,18862
-0.0168146,-0.00550976,18665
-0.016877,-0.00634123,18468
-0.0169309,-0.00720195,18271
-0.0169762,-0.00809222,18074
-0.0170121,-0.00901142,17877
-0.017038,-0.00995966,17680
-0.0170533,-0.0109364,17483
-0.0170579,-0.0119427,17286
-0.0170506,-0.0129775,17089
-0.0170311,-0.0140414,16892
-0.0169984,-0.015134,16695
-0.0169524,-0.0162572,16498
-0.0168914,-0.0174083,16301
-0.0168143,-0.0185871,16104
-0.0167196,-0.0197919,15907
-0.0166068,-0.0210236,15710
-0.016474,-0.0222793,15513
-0.0163201,-0.0235589,15316
-0.0161437,-0.0248607,15119
-0.0159441,-0.0261861,14922
-0.0157192,-0.0275312,14725
-0.015468,-0.0288947,14528
-0.0151888,-0.0302743,14331
-0.0148804,-0.0316707,14134
-0.0145415,-0.0330804,13937
-0.0141706,-0.0345033,13740
-0.0137665,-0.0359378,13543
-0.0133273,-0.0373856,13346
-0.012852,-0.0388429,13149
-0.012339,-0.0403093,12952
-0.0117868,-0.0417826,12755
-0.0111924,-0.0432635,12558
-0.0105543,-0.0447492,12361
-0.00986869,-0.0462387,12164
-0.00913194,-0.0477295,11967
-0.00833692,-0.0492199,11770
-0.00747827,-0.050705,11573
-0.00654566,-0.0521768,11376
-0.00552616,-0.0536222,11179
-0.00439855,-0.0550153,10982
-0.00313425,-0.0563215,10785
-0.00169041,-0.0574603,10588
0,-0.0582805,293
-0.00318037,0.0109469,440
-0.00363244,0.0112126,2775
-0.00406886,0.0114057,2972
-0.00449449,0.0115416,3169
-0.00491234,0.0116313,3366
-0.00532426,0.0116827,3563
-0.00573135,0.0117017,3760
-0.00613425,0.0116922,3957
-0.0065333,0.0116572,4154
-0.0069286,0.0115987,4351
-0.00732013,0.0115181,4548
-0.00770776,0.0114164,4745
-0.00809127,0.0112944,4942
-0.00847035,0.0111524,5139
-0.0088447,0.010991,5336
-0.00921392,0.0108102,5533
-0.00957769,0.0106105,5730
-0.00993553,0.0103919,5927
-0.010287,0.0101543,6124
-0.0106318,0.00989784,6321
-0.0109693,0.00962267,6518
-0.0112992,0.00932866,6715
-0.011621,0.00901598,6912
-0.0119343,0.00868461,7109
-0.0122389,0.00833485,7306
-0.0125343,0.00796662,7503
-0.0128201,0.00758011,7700
-0.0130961,0.0071754,7897
-0.013362,0.00675284,8094
-0.0136177,0.00631259,8291
-0.013863,0.00585509,8488
-0.0140978,0.00538075,8685
-0.0143226,0.00489016,8882
-0.0145371,0.00438416,9079
-0.0147418,0.00386359,9276
-0.0149369,0.00333006,9473
-0.015123,0.00278479,9670
-0.0152999,0.00222833,9867
-0.0154674,0.00166284,10064
-0.015625,0.00109327,10261
-0.0157709,0.000527135,10458
-0.0159068,8.76329e-19,589
-0.016032,-0.000537214,20043
-0.0161481,-0.00114118,19846
-0.0162538,-0.00178157,19649
-0.0163511,-0.00245407,19452
-0.0164406,-0.00315565,19255
-0.0165229,-0.00388567,19058
-0.0165981,-0.00464569,18861
-0.0166657,-0.00543565,18664
-0.0167253,-0.00625463,18467
-0.0167765,-0.00710239,18270
-0.016819,-0.00797919,18073
-0.016852,-0.00888452,17876
-0.0168751,-0.00981852,17679
-0.0168877,-0.0107807,17482
-0.0168897,-0.0117722,17285
-0.0168799,-0.0127919,17088
-0.0168581,-0.0138407,16891
-0.0168233,-0.014918,16694
-0.0167755,-0.0160258,16497
-0.0167129,-0.0171615,16300
-0.0166346,-0.0183252,16103
